Iso_code,Year,value
196,2000,26855.0
196,2001,28026.0
196,2002,29381.0
196,2003,30101.0
196,2004,30670.0
196,2005,31873.0
196,2006,32716.0
196,2007,33342.0
196,2008,35274.0
196,2009,32678.0
196,2010,32881.0
196,2011,33145.0
196,2012,30718.0
196,2013,28727.0
196,2014,28908.0
196,2015,31057.0
196,2016,31358.0
196,2017,32219.0
203,1990,20121.0
203,1991,17774.0
203,1992,17803.0
203,1993,17759.0
203,1994,18272.0
203,1995,19080.0
203,1996,19789.0
203,1997,19701.0
203,1998,19644.0
203,1999,19865.0
203,2000,20752.0
203,2001,21241.0
203,2002,21468.0
203,2003,22284.0
203,2004,23059.0
203,2005,24572.0
203,2006,25777.0
203,2007,26958.0
203,2008,27441.0
203,2009,25796.0
203,2010,26237.0
203,2011,26617.0
203,2012,26761.0
203,2013,26672.0
203,2014,27119.0
203,2015,28498.0
203,2016,29211.0
203,2017,30530.0
384,1990,2806.0
384,1991,2759.0
384,1992,2686.0
384,1993,2579.0
384,1994,2600.0
384,1995,2704.0
384,1996,2865.0
384,1997,2925.0
384,1998,3025.0
384,1999,2975.0
384,2000,2713.0
384,2001,2590.0
384,2002,2462.0
384,2003,2311.0
384,2004,2402.0
384,2005,2580.0
384,2006,2559.0
384,2007,2548.0
384,2008,2562.0
384,2009,2580.0
384,2010,2573.0
384,2011,2398.0
384,2012,2609.0
384,2013,2741.0
384,2014,2962.0
384,2015,3126.0
384,2016,3387.0
384,2017,3426.0
208,1990,32832.0
208,1991,33151.0
208,1992,33764.0
208,1993,33822.0
208,1994,35550.0
208,1995,36598.0
208,1996,37386.0
208,1997,38503.0
208,1998,39365.0
208,1999,40538.0
208,2000,41414.0
208,2001,41935.0
208,2002,42090.0
208,2003,42283.0
208,2004,43731.0
208,2005,44929.0
208,2006,46716.0
208,2007,46609.0
208,2008,46379.0
208,2009,43817.0
208,2010,44726.0
208,2011,45340.0
208,2012,45340.0
208,2013,45983.0
208,2014,46714.0
208,2015,47213.0
208,2016,47729.0
208,2017,48338.0
262,1990,1919.0
262,1991,1819.0
262,1992,1877.0
262,1993,1970.0
262,1994,1881.0
262,1995,1969.0
262,1996,1824.0
262,1997,1858.0
262,1998,1801.0
262,1999,1845.0
262,2000,1822.0
262,2001,1805.0
262,2002,1837.0
262,2003,1966.0
262,2004,2022.0
262,2005,2048.0
262,2006,2303.0
262,2007,2365.0
262,2008,2415.0
262,2009,2451.0
262,2010,2494.0
262,2011,2562.0
262,2012,2638.0
262,2013,2823.0
262,2014,3003.0
262,2015,3231.0
262,2016,3431.0
262,2017,3469.0
212,1990,6484.0
212,1991,6505.0
212,1992,6648.0
212,1993,6801.0
212,1994,6674.0
212,1995,6823.0
212,1996,6933.0
212,1997,7184.0
212,1998,7568.0
212,1999,7394.0
212,2000,7251.0
212,2001,7608.0
212,2002,7294.0
212,2003,7772.0
212,2004,7873.0
212,2005,7999.0
212,2006,8730.0
212,2007,9197.0
212,2008,9916.0
212,2009,9921.0
212,2010,10074.0
212,2011,10027.0
212,2012,9746.0
212,2013,9777.0
212,2014,10163.0
212,2015,9804.0
212,2016,10179.0
212,2017,9218.0
214,1990,5278.0
214,1991,5204.0
214,1992,5734.0
214,1993,5946.0
214,1994,6033.0
214,1995,6263.0
214,1996,6572.0
214,1997,7037.0
214,1998,7381.0
214,1999,7683.0
214,2000,7930.0
214,2001,8007.0
214,2002,8251.0
214,2003,7829.0
214,2004,7776.0
214,2005,8665.0
214,2006,9373.0
214,2007,9927.0
214,2008,10265.0
214,2009,10233.0
214,2010,10955.0
214,2011,11137.0
214,2012,11290.0
214,2013,11613.0
214,2014,12334.0
214,2015,13127.0
214,2016,13801.0
214,2017,14197.0
218,1990,6878.0
218,1991,7110.0
